Timestamp,Open,High,Low,Close,Volume,symbol,Date
1644624000.0,2.547e-05,2.575e-05,2.454e-05,2.508e-05,31650378.1,ADA/BTC,2022-02-12
1644710400.0,2.508e-05,2.523e-05,2.464e-05,2.478e-05,21831222.6,ADA/BTC,2022-02-13
1644796800.0,2.478e-05,2.49e-05,2.428e-05,2.467e-05,22566823.6,ADA/BTC,2022-02-14
1644883200.0,2.467e-05,2.515e-05,2.399e-05,2.487e-05,29442526.6,ADA/BTC,2022-02-15
1644969600.0,2.486e-05,2.51e-05,2.449e-05,2.468e-05,17690645.4,ADA/BTC,2022-02-16
1645056000.0,2.468e-05,2.534e-05,2.447e-05,2.517e-05,18955874.6,ADA/BTC,2022-02-17
1645142400.0,2.516e-05,2.556e-05,2.477e-05,2.49e-05,21366895.6,ADA/BTC,2022-02-18
1645228800.0,2.49e-05,2.52e-05,2.454e-05,2.486e-05,21690363.3,ADA/BTC,2022-02-19
1645315200.0,2.486e-05,2.495e-05,2.39e-05,2.427e-05,37627122.1,ADA/BTC,2022-02-20
1645401600.0,2.427e-05,2.528e-05,2.308e-05,2.315e-05,45363137.6,ADA/BTC,2022-02-21
1645488000.0,2.314e-05,2.349e-05,2.235e-05,2.322e-05,53878830.7,ADA/BTC,2022-02-22
1645574400.0,2.321e-05,2.475e-05,2.308e-05,2.325e-05,42613287.6,ADA/BTC,2022-02-23
1645660800.0,2.325e-05,2.343e-05,2.142e-05,2.226e-05,94307652.2,ADA/BTC,2022-02-24
1645747200.0,2.225e-05,2.312e-05,2.166e-05,2.292e-05,26846405.2,ADA/BTC,2022-02-25
1645833600.0,2.291e-05,2.356e-05,2.264e-05,2.268e-05,20427522.3,ADA/BTC,2022-02-26
1645920000.0,2.267e-05,2.298e-05,2.22e-05,2.272e-05,20132519.5,ADA/BTC,2022-02-27
1646006400.0,2.273e-05,2.338e-05,2.169e-05,2.231e-05,30066227.3,ADA/BTC,2022-02-28
1646092800.0,2.23e-05,2.265e-05,2.159e-05,2.17e-05,25630149.3,ADA/BTC,2022-03-01
1646179200.0,2.169e-05,2.197e-05,2.13e-05,2.139e-05,18371997.9,ADA/BTC,2022-03-02
1646265600.0,2.14e-05,2.149e-05,2.098e-05,2.124e-05,15540708.4,ADA/BTC,2022-03-03
1646352000.0,2.125e-05,2.166e-05,2.091e-05,2.157e-05,15640191.5,ADA/BTC,2022-03-04
1646438400.0,2.157e-05,2.25e-05,2.121e-05,2.196e-05,15766401.5,ADA/BTC,2022-03-05
1646524800.0,2.195e-05,2.202e-05,2.14e-05,2.141e-05,12025020.9,ADA/BTC,2022-03-06
1646611200.0,2.141e-05,2.163e-05,2.087e-05,2.088e-05,17168987.1,ADA/BTC,2022-03-07
1646697600.0,2.088e-05,2.105e-05,2.054e-05,2.07e-05,18086751.3,ADA/BTC,2022-03-08
1646784000.0,2.07e-05,2.076e-05,1.996e-05,2.025e-05,16742891.4,ADA/BTC,2022-03-09
1646870400.0,2.025e-05,2.07e-05,2.008e-05,2.046e-05,15149837.9,ADA/BTC,2022-03-10
1646956800.0,2.046e-05,2.066e-05,2.029e-05,2.036e-05,10976239.7,ADA/BTC,2022-03-11
1647043200.0,2.036e-05,2.042e-05,2.02e-05,2.035e-05,9812470.4,ADA/BTC,2022-03-12
1647129600.0,2.034e-05,2.104e-05,2.024e-05,2.083e-05,19228246.2,ADA/BTC,2022-03-13
1647216000.0,2.083e-05,2.105e-05,2.022e-05,2.024e-05,16938106.3,ADA/BTC,2022-03-14
1647302400.0,2.023e-05,2.061e-05,2.019e-05,2.034e-05,13172997.3,ADA/BTC,2022-03-15
1647388800.0,2.034e-05,2.059e-05,1.99e-05,2.04e-05,27600978.4,ADA/BTC,2022-03-16
1647475200.0,2.04e-05,2.09e-05,2.026e-05,2.044e-05,17670982.4,ADA/BTC,2022-03-17
1647561600.0,2.043e-05,2.072e-05,2.029e-05,2.04e-05,13587407.4,ADA/BTC,2022-03-18
1647648000.0,2.04e-05,2.178e-05,2.036e-05,2.139e-05,27891289.8,ADA/BTC,2022-03-19
1647734400.0,2.138e-05,2.182e-05,2.107e-05,2.129e-05,22710397.6,ADA/BTC,2022-03-20
1647820800.0,2.129e-05,2.274e-05,2.123e-05,2.238e-05,24800019.8,ADA/BTC,2022-03-21
1647907200.0,2.237e-05,2.309e-05,2.185e-05,2.3e-05,34220683.3,ADA/BTC,2022-03-22
1647993600.0,2.301e-05,2.586e-05,2.285e-05,2.582e-05,70854805.4,ADA/BTC,2022-03-23
1648080000.0,2.582e-05,2.731e-05,2.522e-05,2.569e-05,58202056.7,ADA/BTC,2022-03-24
1648166400.0,2.569e-05,2.651e-05,2.436e-05,2.474e-05,35474126.5,ADA/BTC,2022-03-25
1648252800.0,2.474e-05,2.602e-05,2.441e-05,2.589e-05,21038581.2,ADA/BTC,2022-03-26
1648339200.0,2.588e-05,2.592e-05,2.461e-05,2.529e-05,21140145.1,ADA/BTC,2022-03-27
1648425600.0,2.527e-05,2.634e-05,2.467e-05,2.481e-05,31096912.7,ADA/BTC,2022-03-28
1648512000.0,2.48e-05,2.591e-05,2.478e-05,2.507e-05,17760772.8,ADA/BTC,2022-03-29
1648598400.0,2.51e-05,2.556e-05,2.489e-05,2.529e-05,15215386.3,ADA/BTC,2022-03-30
1648684800.0,2.529e-05,2.599e-05,2.485e-05,2.509e-05,20624136.9,ADA/BTC,2022-03-31
1648771200.0,2.508e-05,2.562e-05,2.487e-05,2.519e-05,19056037.2,ADA/BTC,2022-04-01
1648857600.0,2.519e-05,2.565e-05,2.488e-05,2.522e-05,14490763.7,ADA/BTC,2022-04-02
1648944000.0,2.522e-05,2.56e-05,2.507e-05,2.555e-05,12853992.3,ADA/BTC,2022-04-03
1649030400.0,2.556e-05,2.704e-05,2.536e-05,2.602e-05,30168214.7,ADA/BTC,2022-04-04
1649116800.0,2.602e-05,2.614e-05,2.554e-05,2.573e-05,14787420.9,ADA/BTC,2022-04-05
1649203200.0,2.574e-05,2.579e-05,2.427e-05,2.438e-05,27758618.4,ADA/BTC,2022-04-06
1649289600.0,2.438e-05,2.516e-05,2.427e-05,2.507e-05,14310352.8,ADA/BTC,2022-04-07
1649376000.0,2.507e-05,2.525e-05,2.42e-05,2.425e-05,14030289.8,ADA/BTC,2022-04-08
1649462400.0,2.425e-05,2.464e-05,2.417e-05,2.444e-05,12093656.0,ADA/BTC,2022-04-09
1649548800.0,2.443e-05,2.48e-05,2.418e-05,2.435e-05,10232142.0,ADA/BTC,2022-04-10
1649635200.0,2.436e-05,2.437e-05,2.301e-05,2.327e-05,21694681.8,ADA/BTC,2022-04-11
1649721600.0,2.328e-05,2.419e-05,2.322e-05,2.381e-05,17273233.3,ADA/BTC,2022-04-12
1649808000.0,2.381e-05,2.393e-05,2.338e-05,2.368e-05,10272222.9,ADA/BTC,2022-04-13
1649894400.0,2.368e-05,2.378e-05,2.325e-05,2.335e-05,10195133.8,ADA/BTC,2022-04-14
1649980800.0,2.335e-05,2.379e-05,2.333e-05,2.355e-05,8468982.2,ADA/BTC,2022-04-15
1650067200.0,2.356e-05,2.373e-05,2.332e-05,2.355e-05,9427542.4,ADA/BTC,2022-04-16
1650153600.0,2.356e-05,2.375e-05,2.304e-05,2.305e-05,9443309.7,ADA/BTC,2022-04-17
1650240000.0,2.305e-05,2.324e-05,2.25e-05,2.296e-05,19242015.6,ADA/BTC,2022-04-18
1650326400.0,2.296e-05,2.308e-05,2.271e-05,2.295e-05,11824071.6,ADA/BTC,2022-04-19
1650412800.0,2.295e-05,2.322e-05,2.257e-05,2.264e-05,12779948.7,ADA/BTC,2022-04-20
1650499200.0,2.264e-05,2.28e-05,2.217e-05,2.247e-05,12486524.3,ADA/BTC,2022-04-21
1650585600.0,2.247e-05,2.296e-05,2.247e-05,2.281e-05,12557046.0,ADA/BTC,2022-04-22
1650672000.0,2.281e-05,2.291e-05,2.242e-05,2.249e-05,6444087.0,ADA/BTC,2022-04-23
1650758400.0,2.248e-05,2.26e-05,2.228e-05,2.244e-05,8859873.4,ADA/BTC,2022-04-24
1650844800.0,2.245e-05,2.249e-05,2.149e-05,2.219e-05,30300980.3,ADA/BTC,2022-04-25
1650931200.0,2.22e-05,2.222e-05,2.15e-05,2.166e-05,18332396.9,ADA/BTC,2022-04-26
1651017600.0,2.167e-05,2.19e-05,2.13e-05,2.142e-05,18083629.2,ADA/BTC,2022-04-27
1651104000.0,2.142e-05,2.145e-05,2.098e-05,2.121e-05,17011224.3,ADA/BTC,2022-04-28
1651190400.0,2.122e-05,2.129e-05,2.068e-05,2.085e-05,18187902.3,ADA/BTC,2022-04-29
1651276800.0,2.086e-05,2.113e-05,1.955e-05,2.008e-05,27956162.6,ADA/BTC,2022-04-30
1651363200.0,2.007e-05,2.074e-05,1.983e-05,2.052e-05,23643385.2,ADA/BTC,2022-05-01
1651449600.0,2.053e-05,2.057e-05,1.996e-05,2.027e-05,15213018.7,ADA/BTC,2022-05-02
1651536000.0,2.028e-05,2.074e-05,2.016e-05,2.043e-05,15245803.7,ADA/BTC,2022-05-03
1651622400.0,2.044e-05,2.267e-05,2.033e-05,2.265e-05,45987272.1,ADA/BTC,2022-05-04
1651708800.0,2.264e-05,2.281e-05,2.116e-05,2.158e-05,51601441.8,ADA/BTC,2022-05-05
1651795200.0,2.157e-05,2.198e-05,2.136e-05,2.174e-05,33465526.4,ADA/BTC,2022-05-06
1651881600.0,2.175e-05,2.184e-05,2.136e-05,2.143e-05,19380801.7,ADA/BTC,2022-05-07
1651968000.0,2.143e-05,2.204e-05,2.128e-05,2.174e-05,21618953.7,ADA/BTC,2022-05-08
1652054400.0,2.174e-05,2.29e-05,1.974e-05,2.003e-05,97877355.7,ADA/BTC,2022-05-09
1652140800.0,2.003e-05,2.17e-05,1.94e-05,2.026e-05,76944296.2,ADA/BTC,2022-05-10
1652227200.0,2.027e-05,2.082e-05,1.666e-05,1.781e-05,111137573.6,ADA/BTC,2022-05-11
1652313600.0,1.782e-05,1.826e-05,1.498e-05,1.629e-05,139013865.0,ADA/BTC,2022-05-12
1652400000.0,1.631e-05,1.972e-05,1.624e-05,1.806e-05,83366449.9,ADA/BTC,2022-05-13
1652486400.0,1.806e-05,1.869e-05,1.704e-05,1.785e-05,56327173.9,ADA/BTC,2022-05-14
1652572800.0,1.787e-05,1.92e-05,1.739e-05,1.91e-05,37856690.0,ADA/BTC,2022-05-15
1652659200.0,1.909e-05,1.978e-05,1.85e-05,1.864e-05,47177298.6,ADA/BTC,2022-05-16
1652745600.0,1.865e-05,1.957e-05,1.861e-05,1.898e-05,29586040.2,ADA/BTC,2022-05-17
1652832000.0,1.897e-05,1.914e-05,1.753e-05,1.762e-05,29276440.3,ADA/BTC,2022-05-18
1652918400.0,1.763e-05,1.8e-05,1.714e-05,1.759e-05,42793276.9,ADA/BTC,2022-05-19
1653004800.0,1.76e-05,1.783e-05,1.735e-05,1.768e-05,23214207.9,ADA/BTC,2022-05-20
1653091200.0,1.768e-05,1.818e-05,1.755e-05,1.795e-05,12352902.7,ADA/BTC,2022-05-21
1653177600.0,1.796e-05,1.819e-05,1.778e-05,1.788e-05,13558100.5,ADA/BTC,2022-05-22
1653264000.0,1.788e-05,1.833e-05,1.745e-05,1.763e-05,24250548.7,ADA/BTC,2022-05-23
1653350400.0,1.763e-05,1.781e-05,1.713e-05,1.76e-05,12410699.5,ADA/BTC,2022-05-24
1653436800.0,1.76e-05,1.766e-05,1.712e-05,1.741e-05,8895040.7,ADA/BTC,2022-05-25
1653523200.0,1.742e-05,1.748e-05,1.626e-05,1.638e-05,16892970.0,ADA/BTC,2022-05-26
1653609600.0,1.64e-05,1.647e-05,1.562e-05,1.595e-05,21158546.3,ADA/BTC,2022-05-27
1653696000.0,1.595e-05,1.61e-05,1.563e-05,1.601e-05,12246315.4,ADA/BTC,2022-05-28
1653782400.0,1.601e-05,1.639e-05,1.58e-05,1.636e-05,11782336.3,ADA/BTC,2022-05-29
1653868800.0,1.636e-05,1.818e-05,1.628e-05,1.796e-05,26484649.3,ADA/BTC,2022-05-30
1653955200.0,1.796e-05,2.171e-05,1.791e-05,1.971e-05,86151060.1,ADA/BTC,2022-05-31
1654041600.0,1.97e-05,1.975e-05,1.824e-05,1.851e-05,34641874.3,ADA/BTC,2022-06-01
1654128000.0,1.852e-05,1.97e-05,1.849e-05,1.928e-05,34595053.0,ADA/BTC,2022-06-02
1654214400.0,1.929e-05,1.976e-05,1.832e-05,1.886e-05,18904350.5,ADA/BTC,2022-06-03
1654300800.0,1.886e-05,1.912e-05,1.847e-05,1.898e-05,11923745.5,ADA/BTC,2022-06-04
1654387200.0,1.898e-05,1.93e-05,1.874e-05,1.896e-05,8419496.3,ADA/BTC,2022-06-05
1654473600.0,1.896e-05,2.058e-05,1.89e-05,1.942e-05,33742595.4,ADA/BTC,2022-06-06
1654560000.0,1.942e-05,2.1e-05,1.912e-05,1.973e-05,28396571.8,ADA/BTC,2022-06-07
1654646400.0,1.972e-05,2.194e-05,1.963e-05,2.122e-05,47995198.3,ADA/BTC,2022-06-08
1654732800.0,2.121e-05,2.158e-05,2.08e-05,2.1e-05,20640519.5,ADA/BTC,2022-06-09
1654819200.0,2.099e-05,2.105e-05,1.968e-05,1.974e-05,29621767.1,ADA/BTC,2022-06-10
1654905600.0,1.974e-05,2.103e-05,1.923e-05,1.949e-05,30766136.3,ADA/BTC,2022-06-11
1654992000.0,1.95e-05,1.968e-05,1.829e-05,1.845e-05,38683227.1,ADA/BTC,2022-06-12
1655078400.0,1.846e-05,2.085e-05,1.777e-05,2.064e-05,89860450.8,ADA/BTC,2022-06-13
1655164800.0,2.064e-05,2.275e-05,2.05e-05,2.182e-05,67548593.1,ADA/BTC,2022-06-14
1655251200.0,2.182e-05,2.396e-05,2.146e-05,2.367e-05,67765998.2,ADA/BTC,2022-06-15
1655337600.0,2.368e-05,2.407e-05,2.295e-05,2.334e-05,29478119.4,ADA/BTC,2022-06-16
1655424000.0,2.334e-05,2.409e-05,2.322e-05,2.38e-05,19970577.8,ADA/BTC,2022-06-17
1655510400.0,2.379e-05,2.457e-05,2.358e-05,2.397e-05,39148333.5,ADA/BTC,2022-06-18
1655596800.0,2.398e-05,2.455e-05,2.335e-05,2.356e-05,30913965.0,ADA/BTC,2022-06-19
1655683200.0,2.357e-05,2.438e-05,2.312e-05,2.39e-05,27834865.5,ADA/BTC,2022-06-20
1655769600.0,2.39e-05,2.403e-05,2.282e-05,2.322e-05,23820959.6,ADA/BTC,2022-06-21
1655856000.0,2.322e-05,2.345e-05,2.277e-05,2.298e-05,18580580.3,ADA/BTC,2022-06-22
1655942400.0,2.298e-05,2.332e-05,2.263e-05,2.273e-05,16357266.7,ADA/BTC,2022-06-23
1656028800.0,2.274e-05,2.386e-05,2.269e-05,2.345e-05,20450692.1,ADA/BTC,2022-06-24
1656115200.0,2.346e-05,2.365e-05,2.283e-05,2.319e-05,12050587.0,ADA/BTC,2022-06-25
1656201600.0,2.32e-05,2.448e-05,2.304e-05,2.331e-05,20390275.1,ADA/BTC,2022-06-26
1656288000.0,2.329e-05,2.374e-05,2.309e-05,2.341e-05,12925409.8,ADA/BTC,2022-06-27
1656374400.0,2.342e-05,2.356e-05,2.305e-05,2.314e-05,15854713.9,ADA/BTC,2022-06-28
1656460800.0,2.315e-05,2.356e-05,2.301e-05,2.317e-05,16868167.9,ADA/BTC,2022-06-29
1656547200.0,2.317e-05,2.374e-05,2.284e-05,2.306e-05,29960090.9,ADA/BTC,2022-06-30
1656633600.0,2.306e-05,2.349e-05,2.27e-05,2.327e-05,22766366.4,ADA/BTC,2022-07-01
1656720000.0,2.328e-05,2.399e-05,2.314e-05,2.367e-05,13948976.7,ADA/BTC,2022-07-02
1656806400.0,2.368e-05,2.373e-05,2.337e-05,2.36e-05,10934743.2,ADA/BTC,2022-07-03
1656892800.0,2.361e-05,2.408e-05,2.279e-05,2.32e-05,25048239.9,ADA/BTC,2022-07-04
1656979200.0,2.321e-05,2.322e-05,2.23e-05,2.266e-05,20241330.3,ADA/BTC,2022-07-05
1657065600.0,2.266e-05,2.289e-05,2.242e-05,2.247e-05,13656337.0,ADA/BTC,2022-07-06
1657152000.0,2.248e-05,2.288e-05,2.193e-05,2.209e-05,12864322.5,ADA/BTC,2022-07-07
1657238400.0,2.209e-05,2.246e-05,2.133e-05,2.159e-05,17854389.0,ADA/BTC,2022-07-08
1657324800.0,2.158e-05,2.25e-05,2.157e-05,2.215e-05,10517336.0,ADA/BTC,2022-07-09
1657411200.0,2.215e-05,2.23e-05,2.183e-05,2.217e-05,8929535.6,ADA/BTC,2022-07-10
1657497600.0,2.216e-05,2.233e-05,2.164e-05,2.178e-05,14519561.8,ADA/BTC,2022-07-11
1657584000.0,2.178e-05,2.213e-05,2.155e-05,2.158e-05,11737842.5,ADA/BTC,2022-07-12
1657670400.0,2.158e-05,2.19e-05,2.121e-05,2.166e-05,17609360.4,ADA/BTC,2022-07-13
1657756800.0,2.166e-05,2.168e-05,2.115e-05,2.145e-05,12422363.6,ADA/BTC,2022-07-14
1657843200.0,2.145e-05,2.175e-05,2.092e-05,2.121e-05,13969046.8,ADA/BTC,2022-07-15
1657929600.0,2.122e-05,2.16e-05,2.104e-05,2.159e-05,12131047.4,ADA/BTC,2022-07-16
1658016000.0,2.159e-05,2.17e-05,2.106e-05,2.153e-05,12303599.0,ADA/BTC,2022-07-17
1658102400.0,2.152e-05,2.241e-05,2.119e-05,2.185e-05,31313722.3,ADA/BTC,2022-07-18
1658188800.0,2.185e-05,2.283e-05,2.155e-05,2.204e-05,24136856.8,ADA/BTC,2022-07-19
1658275200.0,2.203e-05,2.321e-05,2.102e-05,2.114e-05,28912726.6,ADA/BTC,2022-07-20
1658361600.0,2.113e-05,2.165e-05,2.098e-05,2.157e-05,14178902.9,ADA/BTC,2022-07-21
1658448000.0,2.157e-05,2.177e-05,2.108e-05,2.128e-05,10615980.0,ADA/BTC,2022-07-22
1658534400.0,2.129e-05,2.306e-05,2.119e-05,2.303e-05,13070853.3,ADA/BTC,2022-07-23
1658620800.0,2.304e-05,2.363e-05,2.262e-05,2.268e-05,18406655.9,ADA/BTC,2022-07-24
1658707200.0,2.267e-05,2.277e-05,2.213e-05,2.23e-05,11010716.3,ADA/BTC,2022-07-25
1658793600.0,2.23e-05,2.244e-05,2.167e-05,2.201e-05,12894010.9,ADA/BTC,2022-07-26
1658880000.0,2.202e-05,2.249e-05,2.155e-05,2.225e-05,16267952.1,ADA/BTC,2022-07-27
1658966400.0,2.227e-05,2.234e-05,2.135e-05,2.152e-05,19412847.3,ADA/BTC,2022-07-28
1659052800.0,2.151e-05,2.269e-05,2.136e-05,2.23e-05,25419658.5,ADA/BTC,2022-07-29
